author,updated_at,like_count,text,public
@peregrinwilson8390,2023-10-23T13:09:43Z,2,This is what trailers should be like,True
@aubreykelly6747,2023-10-23T05:14:50Z,1,Cool scary movie 🎬,True
@4444Michaela,2023-10-23T02:52:42Z,0,"If there was not information cut every single secont, the trailer could be good.",True
@mj1205,2023-10-22T21:54:33Z,7,pathetically milking the nazis for cash till the end of time. no new ideas. just endless ww2 movies.,True
@ElTravis,2023-10-22T16:58:30Z,2,Arthouse bs,True
@Jacksirrom,2023-10-22T16:51:00Z,1,"i've been super interested in this for months, first glimpse looks crazy",True
@vitortedesco2173,2023-10-22T15:26:40Z,0,"Dogtooth vibes
it's a remake maybe?",True
@fernandooliveiralino,2023-10-22T15:22:22Z,0,So looking forward to this one. Great trailer!,True
@typicalsweg5290,2023-10-22T15:14:08Z,0,"i hate movies today. a24 is really going after this sort of film student look, and it's pretentious as hell. These are the films that will never be remembered",True
@meandtheithrees3898,2023-10-22T14:27:39Z,0,I worked at a active living community and clean for a Mrs. Overhaugh  who had hung pictures on the wall of her nazi father and their lavish life. It look just like this.,True
@ruru6105,2023-10-22T08:03:15Z,0,How a trailer should be! 👏,True
@gioiasesto9772,2023-10-22T07:42:02Z,0,About what is this movie? I didn't understand honestly,True
@parrotjunglecolada8270,2023-10-22T04:02:13Z,2,"Wow another anti white film about nazis, so unique",True
@ffsf739,2023-10-21T23:02:42Z,5,"The novel is INCREDIBLE. If the movie is half as good, I'm totally sold.",True
@aarondadvlogs,2023-10-21T22:00:10Z,0,THIS IS HOW U MAKE A FUCKING TRAILER!!!!,True
@SharkSuitJoker,2023-10-21T20:23:08Z,1,"So this is about the Holocaust right? Idk why everyone is so confused by that, it's so obvious",True
@tomassanchez9676,2023-10-21T20:20:15Z,0,looks like shit,True
@iluvsakuraandsyaoran,2023-10-21T20:04:15Z,1,"unfortunately, seems like this film came at just the right time in the world",True
@jimmerhardy,2023-10-21T19:56:48Z,0,I want to see this one.,True
@aborigenes1000,2023-10-21T18:40:07Z,0,What is the language in this movie? Is it in English?,True
@Jony-kz7ez,2023-10-21T14:50:52Z,0,"Здравствуйте. Если у вас есть возможность помочь, то помогите очень хорошему, а главное верующему человеку. У его сейчас очень плохое финансовое положение. Помогите пожалуйста, он сам не попросит. Его реквизиты для доната в крипте USDT сеть TRC20 адрес кошелька TE6kSGJyUui8qWmC5Zew89u95sHv8uNFrV
Молюсь тебе всевышний пусть люди услышат меня и направь доброго человека с помощью ему. Спасибо за ваше внимание..",True
@yvonneplant9434,2023-10-21T14:45:31Z,0,Four  things I noticed. Looked like smoke in the sky in a couple scenes: probably coming from  crematoria. The fur coat the woman is modeling: taken from the piles of belongings left by those transported. And finally what looked like  smoke/ steam coming from a train transport  locomotive. A train with hundreds of Jews.,True
@user-hv2rv9ox2y,2023-10-21T11:56:56Z,1,"This looks good. I look forward to seeing it. Judging by the military uniforms it looks like it’ll be about the Holocaust. The woman wearing the robe looks like she’s trying it on for the first time (probably stolen from the luggage of a Jewish woman arriving at the camp), and the girl looking at the jewelry with the flashlight, that was probably stolen too from Jewish families at the camp. That’s what I’m thinking anyways based on how this looks.",True
@cristianopf500,2023-10-21T11:56:32Z,1,Amo muito esse filme,True
@odpieces,2023-10-21T10:54:38Z,0,I am genuinely so fucking excited to see this.,True
@omarlocke4351,2023-10-21T10:54:14Z,3,"if this is about the holocaust it is in fact timely given that the israeli government may as well be gassing the people of gaza and the west bank given the crimes against humanity and war crimes they’re committing on par with those of the nazis.

godwin’s law no long applies when refrencing israel",True
@steve19811,2023-10-21T06:29:44Z,0,"Living your best life and working on your own consciousness is the best you can do for others, no matter their situation.....   I'm not going to jump in and join some dumb war or social cause and 98% of you wouldn't either.....",True
@JustSomeAussie1,2023-10-21T05:43:20Z,0,I can't believe my eyes. An A24 release that's not in 4:3 aspect ratio,True
@darknightq1,2023-10-21T04:15:16Z,0,Menarik,True
@SuiGenerisPerspicacity,2023-10-21T02:54:48Z,0,more white hate smh,True
@jcc389,2023-10-21T01:14:21Z,0,the fart trailer,True
@thedreamisstilldead,2023-10-20T22:15:30Z,24,This is definitely the must-see film of 2023. Brilliant. I look forward to a physical media release.,True
@beardedbozo,2023-10-20T21:27:42Z,0,This feels almost Yanthimos adjacent somehow. Exciting!,True
@packedentertainment2866,2023-10-20T19:40:13Z,1,When’s the MaXXXine trailer coming?,True
@HArryvajonas,2023-10-20T19:02:33Z,2,"This looks to be about the Nazi scientist/ official who lived with his family right next to a concentration camp? I don't recall his name or actual position, but he managed the concentration camp by day then walked next door to live a 'normal'' life with his family.",True
@magicknight13,2023-10-20T17:54:07Z,5,"Oh my GOD I can't wait!!!! What a perfect trailer. Knowing his previous movies and seeing this intense peek, I can't wait to see this!",True
@thebacklogisreal,2023-10-20T15:25:45Z,1,My coworker saw this and said it was excellent.,True
@MrKylePopovich,2023-10-20T13:13:38Z,0,"I remember when I that the raw out of the camera looked good. BEFORE film school. When I had no time or money. Glazer, what happened? (Birth and Under the Skin fan here). I didnt even know this was you until I looked at the description.",True
@MarinaAndTheDevil,2023-10-20T13:08:22Z,1,Finally a new Jonathan Glazer film!!!!,True
@fadli_1577,2023-10-20T12:25:55Z,0,Looks good,True
@miggs80,2023-10-20T12:22:46Z,4,A trailer about nothing. Stoked.,True
@robbymorgan9951,2023-10-20T11:06:38Z,0,"I'm sure the movie will be great, but the soundtrack sounds like someone ripping ass, like it literally sounds like someone farting into a tuba. 

And I feel like I'm going crazy, I can't believe no-one else has said it.",True
@commandercaptain4664,2023-10-20T00:11:38Z,1,"_Critic Blurb: The Movie_

I’m just happy this trailer uses original music instead the usual dubtrap bullcrap.",True
@aleahsummerville3601,2023-10-19T22:32:32Z,2,Trailer made zero sense,True
@vibewhen,2023-10-19T22:14:03Z,0,This certainly put me in the Zone of interest.,True
@i.d.6492,2023-10-19T22:11:33Z,0,A24 my favorite studio for life,True
@t2themoon,2023-10-19T21:04:50Z,0,can't wait,True
@donvaeth4462,2023-10-19T20:32:02Z,0,Can't wait,True
@jmbrissett5545,2023-10-19T20:02:38Z,0,What is this movie about? This trailer tells me nothing.,True
@sylvestervoigt9836,2023-10-19T17:10:42Z,0,The well manicured Layout reminds Me of the scene in the Hunters Series  when the NaZi Guy goes on the Picnic Killing Rampage,True
@Emanuelmooraes,2023-10-19T15:33:50Z,4091,It's incredible how A24 saved contemporary cinema. Congratulations on making such authentic films prioritizing art,True
@LongDeathBlueNeck,2023-10-19T15:25:11Z,3,Woah. Looks incredible and doesn’t give away the whole story of the film. Imagine that.,True
@sanjairaj3532,2023-10-19T15:25:08Z,1,What is truly new is the color scheme used for a historical film,True
@prophecyrat2965,2023-10-19T15:20:20Z,0,Humans paying taxes for Warchines that will annhilate all life on Earth be Like:,True
@Vittosio,2023-10-19T15:02:23Z,0,The view and the uneasiness yet revealing of it looks so great,True
@bnbtoys,2023-10-19T14:36:53Z,0,💩,True
@SanFranDentist94301,2023-10-19T14:21:32Z,0,Guessing they stolean estate from a Jewish family,True
@Jon-yn4pq,2023-10-19T14:15:08Z,0,They're nazis right?,True
@FutureExitsMedia,2023-10-19T14:13:44Z,9,"Cut to 2023 and Israel continue their own extermination of another culture, having apparently learned zero lessons from their past. The historical irony is horrific.",True
@johnnyhorowitz6669,2023-10-19T14:10:34Z,1,a movie about Nazi Germany oh thats knew,True
@facundovignoli,2023-10-19T13:20:59Z,0,"This looks fucked up, i am thrilled!!",True
@blipblop9094,2023-10-19T13:08:39Z,0,"trailer full of farts, i'm in.",True
@Trolololyoulose,2023-10-19T12:33:20Z,6,"I've never been disappointed with jonathan. even with Birth being my least favorite it's filled with everything masterful. Sexy beast, Under the skin. Once he makes a movie it's special and new and has something to say. He's up there with the greats despite not much of a lengthy catalog. this is my most anticipated of the year",True
@eevee5982,2023-10-19T11:54:26Z,1,"Aw hell nah, when the trailer has little to no dialog, you know theyre gonna make you think",True
@nerd26373,2023-10-19T11:43:36Z,0,The Zone of Interest had me all excited for all the right reasons. This seems like straight out of anything related to a mystery novel in the process. I’m certain Sherlock Holmes will find something amiss (no sh*t Sherlock) or brutally dishonest or weirdly out of place in a situation like this. A24 is applaudable. They’ve done it again.,True
@Dirtblokje154,2023-10-19T11:41:21Z,0,backrooms trailer when,True
@deanstirling3775,2023-10-19T11:21:18Z,0,"So it's Boy in the Striped Pajamas, but from the father's perspective.",True
@hanshollenweger7709,2023-10-19T06:49:23Z,0,"Wow, SANDRA HÜLLER! 

If you haven't, watch ""Toni Erdmann"", Sandra Hüller is an amazing actress with a quiet intensity you don't find very much anymore.",True
@Epoch-vu8cj,2023-10-19T06:11:21Z,2,Like those who complied with the jab(s) that led to deletions and adverse injuries,True
@guitarcatlind6075,2023-10-19T05:56:07Z,1,What's with the fart sounds?,True
@Nightmare-Realm-Media,2023-10-19T02:36:10Z,4,I don’t get it,True
@Arany-Csillag,2023-10-19T00:39:28Z,0,Amazing. Cant wait to watch it whenever it comes out on whatever it comes out on someday maybe i guess,True
@user-xu5jn7qp9q,2023-10-18T23:57:36Z,1,The only thing that seems a little off here is that the trailer suggests Glazer is being cool and arty on such a devastating subject. He is cool and arty but there are also scenes in the actual film where it's clear he aknowledges this paradox and shines a humanistic light so bright you wont see anything. Literaly.,True
@malachickisawesome,2023-10-18T23:50:49Z,1,Yep,True
@user-lb8lk1jv9w,2023-10-18T23:28:37Z,0,So exiting for this movie!,True
@TheLegendaryMovieCritic,2023-10-18T23:27:46Z,0,The Zone Of Interest is gonna be full of suspense!,True
@kdizzle901,2023-10-18T22:35:13Z,0,Are we supposed to feel bad for this family?,True
@kjv2816-mr7qc,2023-10-18T20:25:59Z,0,"'Behold, the former things are come to pass, and new things do I declare: before they spring forth I tell you of them.   (Isaiah 42:9)
'Jesus saith unto him, I am the way, the truth, and the life: no man cometh unto the Father, but by me.   (John 14:6)
'But I am poor and sorrowful: let thy salvation, O God, set me up on high.   (Psalm 69:29)
'He hath made every thing beautiful in his time: also he hath set the world in their heart, so that no man can find out the work that God maketh from the beginning to the end.   (Ecclesiastes 3:11)
'Who will have all men to be saved, and to come unto the knowledge of the truth. For there is one God, and one mediator between God and men, the man Christ Jesus; Who gave himself a ransom for all, to be testified in due time.   (1 Timothy 2:4-6)
'But if ye be led of the Spirit, ye are not under the law.   (Galatians 5:18)
'And God hath both raised up the Lord, and will also raise up us by his own power.   (1 Corinthians 6:14)",True
@adrianstjarnfaldt9895,2023-10-18T19:46:38Z,0,This one really didnt do it for me there was just too manny bad plot holes amd tore the story apart and several bad camera work,True
@thevileone91,2023-10-18T17:14:39Z,0,If it's coming from A24 you Know I'm watching that bihhh!! I ain't NEVER GONNA STOP WATCHING A24 FILMS!! (If y'all don't know a William Montgomery impersonation when you see one you gotta catch up),True
@Mad1Lee,2023-10-18T16:35:16Z,3,"Based on the amazing book of Sir Martin Emis, incredible British writer who passed away not so long ago. I recommend everyone to read it and read his other works.",True
@matthewjury4385,2023-10-18T15:31:45Z,16,I love his films so much and this looks like yet another winner. It's so rare these days to be genuinely excited for a film.,True
@thebipman,2023-10-18T15:12:29Z,0,Terrible trailer 😂,True
@Gemnist98,2023-10-18T14:56:39Z,32,"In literally every single shot featuring the sky in this trailer, there is smoke. That is absolutely terrifying.",True
@introvert__music,2023-10-18T14:11:39Z,0,very exciteddddd,True
@petyavodolaz,2023-10-18T13:54:05Z,0,Glazer kino,True
@jeeefthegreat7555,2023-10-18T13:30:15Z,0,FYI:  We don't believe mainstream publications anymore.  So their reviews ... might as well stop paying them to write those for you.,True
@user-pt5qn8ro6d,2023-10-18T13:29:07Z,1,Finally!!!,True
