author,updated_at,like_count,text,public
@aniketnayi3921,2022-12-13T18:22:45Z,0,sonyverse,True
@theCantinafan,2022-12-13T18:22:45Z,0,I love how we got a plot twist even before the movie is released,True
@why-ge7cr,2022-12-13T18:22:44Z,0,Sound track is gonna be lit🔥🔥,True
@mango_57,2022-12-13T18:22:42Z,0,Here before this blows up!!,True
@pokcow01,2022-12-13T18:22:41Z,0,Sony putting inappropriate commercials inside commercials inside commercials like that hasn't literally cost them millions of dollars in the past,True
@realcheol,2022-12-13T18:22:41Z,0,:O,True
@mickbakema3520,2022-12-13T18:22:37Z,0,This gonna be the only thing I’m looking forward too,True
@umokay5516,2022-12-13T18:22:37Z,1,Please stop making superhero movies. We have enough.,True
@__keys,2022-12-13T18:22:33Z,0,The moms monolog feels like it's meant to be emotional. It just feels out of place and cringe.,True
@xo4y_cu6ac,2022-12-13T18:22:32Z,0,"Русскоговорящие, можете делится своими впечатлениями под эти комментарием. Что бы не теряться",True
@michelle_ar,2022-12-13T18:22:32Z,0,"I've been waiting for this for four, no, five thousand years!",True
@JackJack-gl8vd,2022-12-13T18:22:30Z,0,Let’s Go!!!! Spider-Man vs Spider-Men🤘,True
@jeriyagames,2022-12-13T18:22:28Z,1,WHERE IS SPIDER COP,True
@christopheharivony9494,2022-12-13T18:22:28Z,0,Noiiiice,True
@antoniog692,2022-12-13T18:22:26Z,11,Esto será épico 🕸️,True
@maxlift217,2022-12-13T18:22:26Z,0,Dame 500k views in 1hr,True
@rastanate6168,2022-12-13T18:22:25Z,0,Run it!,True
@kangkansaikia2508,2022-12-13T18:22:24Z,0,Perfect .,True
@FiremansGaming,2022-12-13T18:22:23Z,0,Oh great an other 999th super hero movie too bad spider-verse was a refreshing twist now theyre gonna milk it to the death,True
@namelessnamelessov2833,2022-12-13T18:22:20Z,0,UfffI can't wait,True
@kittymoneyy,2022-12-13T18:22:19Z,0,W,True
@Gameaddict2o9,2022-12-13T18:22:19Z,1,No silk??!?!?! Who's the black chick that was shooting webs out of her fingers?,True
@mysticryder8508,2022-12-13T18:22:18Z,0,Who else saw sinister SpiderMan and PS4,True
@silmarey,2022-12-13T18:22:13Z,0,gokil,True
@podpivom123,2022-12-13T18:22:13Z,0,This is amazing… I’m crying… ahh…,True
@ramzrule6269,2022-12-13T18:22:12Z,0,Here before 1 million views!,True
@alexandr2892,2022-12-13T18:22:11Z,1,I liked the first part. This one looks amazing! I wonder if Gwen and Miles will be together? Will there even be a kiss?,True
@killergaming2.0,2022-12-13T18:22:11Z,0,Goosebumps 💯🔥,True
@Devilman45ls1,2022-12-13T18:22:10Z,0,didn't see the first one but i want to watch this one,True
@Sheer_Force,2022-12-13T18:22:05Z,0,Why do I feel like Jeff is gonna dye...,True
@AmberOlvera,2022-12-13T18:22:04Z,0,I CRIED WHEN I SAW STAN LEE 😢😢😢❤❤❤ RIP A LEGEND GONE BUT NEVER FORGOTTEN ❤❤❤❤❤❤❤❤,True
@UmSerComoQualquerOutro,2022-12-13T18:22:01Z,0,"enquanto isso, eu esperando a legenda para o portugues.",True
@HowdyItLovll,2022-12-13T18:22:00Z,0,"They've explained that Spot is the main villain, yet we see these Spiderpeople all go after Miles, I wonder if this trailer is actually a twist to throw us off",True
@Hop529,2022-12-13T18:22:00Z,0,"Awesome, but there should be Peter Parker dancing too.",True
@TheGutuso,2022-12-13T18:21:59Z,0,omg. cant wait,True
@DocumentaryFanboy,2022-12-13T18:21:59Z,0,"I'm gonna be the first to say this but I thought the first movie was extremley overrated. 
It was a mashup of so many diffrent tropes and styles that can work great on their own (superhero comics, manga, noir comics etc.), but make a confusing mess trying to find it's footing for the fans of all of them and failing miserably. 
The humor was weak, forced and bordered on cringe, but I've come to expect that from Marvel movies at this point. 
And finally it tried too hard to blend not only various Spider people, but also cram in as many villains as possible resulting in it being overly staturated. 
Don't get me wrong it's not an objectivley bad movie, it's just poorly structured, weak and tries too hard to be too many things. I still don't get why it won the Oscar for best animated feature film when I can name atleast 5 other far superior animated features that deserved this award more.",True
@psychobabble2400,2022-12-13T18:21:59Z,0,2099 get darker? Interesting choice.,True
@TheMCAnZ,2022-12-13T18:21:58Z,0,"Directed by Alberto Mielgo? No? Go away, Sony Pictures...",True
@duckhawkninja3614,2022-12-13T18:21:57Z,0,Aight this looks good!,True
@peacejoy1396,2022-12-13T18:21:56Z,0,I only hope that Spooder-Man is there,True
@kitty-mk4th,2022-12-13T18:21:53Z,0,"I was distracted and not looking at the video, just by the audio i thought she was talking about pp 😂😂",True
@yomistahwhite1472,2022-12-13T18:21:51Z,0,Flop,True
@Dark_Blazin_Wizard,2022-12-13T18:21:49Z,0,"You already know this video is gonna make like a Milli views, and it deserves it. Im so hyped!",True
@fuckerno121,2022-12-13T18:21:49Z,0,Thank the lord that Spiderman is with Sony & not being ruined by Disney,True
@KalvinEllis,2022-12-13T18:21:49Z,1,Love how they have a movie about an actual black Spider-Man and still feel the need to raceswap Spider-Woman. lol,True
@Pegasus351,2022-12-13T18:21:48Z,1,"It's june 2023 so Long , Can't Wait 😥😥😓",True
@bvrntalive.x1786,2022-12-13T18:21:48Z,0,every single frame in this trailer is a work of art.,True
@COMEBACKSOON568,2022-12-13T18:21:48Z,0,"I love you Miles, I am here bro😢❤",True
@Jose-se9pu,2022-12-13T18:21:48Z,0,Peter B carrying Mayday ❤️,True
@poopyfart89,2022-12-13T18:21:46Z,0,if this doesn't have a Japanese spider man reference i would be giving it a 8/10 instead of a 10/10,True
@drzilt4755,2022-12-13T18:21:45Z,0,Well about damn time...,True
@mohammedshammas9216,2022-12-13T18:21:45Z,0,Daymmm! That background score is just so in groove....,True
@AliAhmadKhan,2022-12-13T18:21:44Z,0,1:54  THE SPIDER-VERSE ❤,True
@straw6759,2022-12-13T18:21:44Z,0,they racist fr,True
@felixdenomme,2022-12-13T18:21:42Z,0,"Closed captioning, please!",True
@AlmightyG3,2022-12-13T18:21:41Z,0,"I was genuinely scared when all the spider people jumped Miles😱 I was like damn, what he do?",True
@itsbonexhd7178,2022-12-13T18:21:41Z,0,WHAT THE F*** THE SPIDER-VERSE OMG i see the spiderman from ulimited spiderman omg i love this trailer,True
@RAULakaMEXiCAN,2022-12-13T18:21:41Z,0,I CAN'T WAIT 😭😭 THIS IS GOING TO BE AMAZING IN IMAX,True
@lnwlltt1,2022-12-13T18:21:37Z,0,"First we get Armored Core 6, then this? Hell yeah!",True
@football_clips1385,2022-12-13T18:21:36Z,1,"Really didn’t like the first one, maybe this will be better .",True
@schroomz4173,2022-12-13T18:21:31Z,0,anyone else notice the spiderman game skin with the bag 🤣,True
@stillwarhead,2022-12-13T18:21:31Z,0,June still so far😩,True
@zachg.4251,2022-12-13T18:21:30Z,0,1:25 That's Play Station's Peter and Miles!,True
@forrestbarrett2376,2022-12-13T18:21:30Z,0,"Loved the first one, this one doesn’t look as good to me personally. Could get bogged down with too many spideys and feeling like each individual one doesn’t matter as much.",True
@karma3367,2022-12-13T18:21:29Z,0,How many Spider-Man are there😂,True
@priyamkumar7417,2022-12-13T18:21:26Z,0,"My theory, we might be seeing a literal 'spiderverse' i.e. a universe where everyone is a spider person, cause you can see that there are some people wearing normal clothes over their spiderman suit",True
@ianr.navahuber2195,2022-12-13T18:21:25Z,0,Yes! Peter B. Will at least cameo!,True
@ilovemygf1987,2022-12-13T18:21:25Z,0,nice movie cant wait but im waiting for tha spiderman 4 with tom holland,True
@godblesskamnde6671,2022-12-13T18:21:24Z,1,Yeah animation of the year 2023. Can’t wait,True
@derrickdaniels3955,2022-12-13T18:21:23Z,0,I like how the Ps4 Peter and Miles are here,True
@toadsama1906,2022-12-13T18:21:21Z,0,Wew,True
@clintfischer1057,2022-12-13T18:21:20Z,0,Uhhh got goosebumps there... Spidersense is tingling !,True
@vash121086,2022-12-13T18:21:19Z,0,"This looks amazing, but the ps5 at the end was like huh? You giving one out at the movies for free? Also it’s like winning the jackpot to get one.",True
@bobertbaratheon5603,2022-12-13T18:21:19Z,0,"1:26 we have Spider-Cop, all is well",True
@spammusubi1607,2022-12-13T18:21:18Z,0,What an amazing trailer!! I CANT WAITTTT,True
@sameerk7151,2022-12-13T18:21:17Z,0,I mean 1st movies animation was better IDK,True
@loveisintheair1233,2022-12-13T18:21:14Z,0,"This is so epic 🥹🥹 so many Spidermen is one frame, I hope those rumours were true that we get to see Tom Holland, Andrew Garfield and Tobey Maguire (Spidermen) alongside with other Spidermen. Animation style is over the top kudos to Sony Studios I don't understand why they are so bad with live action movies?!",True
@shomgerry,2022-12-13T18:21:13Z,0,There's lots of spidery content almost every year now. Sony's in their bag,True
@LilGreasyAndEm,2022-12-13T18:21:12Z,0,There trying not to show everything. Good.,True
@freeman377,2022-12-13T18:21:12Z,0,IT'S AMAZING!,True
@shimanshu_parkash,2022-12-13T18:21:12Z,1,🕷️,True
@verspin,2022-12-13T18:21:11Z,0,Spider-Man Unlimited let's go!!!,True
@masterfreeze1054,2022-12-13T18:21:11Z,2,"Somehow the animation got even better! Aside from the looks itself, I cannot wait to see how the characters have developed.",True
@BKLYN48,2022-12-13T18:21:07Z,0,Why they jumping Miles,True
@justinaguilar9206,2022-12-13T18:21:06Z,0,THEIR BACK 😁😁😁❤❤❤,True
@linad_hard,2022-12-13T18:21:06Z,0,1:58 OMG it's spider man ps4,True
@joe-ksterrr4421,2022-12-13T18:21:04Z,0,this better be in 3D!!!!!!!!!!!!!!!!!!!!,True
@skd_don,2022-12-13T18:21:03Z,0,Bro why is the animation so beautiful,True
@ezzeki1999,2022-12-13T18:21:00Z,90,0:58 This scene still gives me goosegumps.,True
@Albinos_228,2022-12-13T18:21:00Z,0,"Я смотрящий с России, зная что у нас в кинотеатрах всё равно не покажут",True
@v4mpireg1rl,2022-12-13T18:20:58Z,1,SO HYPED,True
@2Face_,2022-12-13T18:20:57Z,0,If Japanese spiderman isn't there with his Tommy gun and megazord imma finna lose it,True
@mrmivckcekh3216,2022-12-13T18:20:56Z,1,"Wait, SPIDER-MAN 2099 IS THE BAD GUY IN THESE MOVIE? 😢",True
@jefferyvelasquez8576,2022-12-13T18:20:55Z,0,this movie looks awesome so good miguel looks more mexican than irish thought the spot was goign to appear and miles has definitley matured since into the spider verse hoping to see some big surprises this movie,True
@Candyghost272,2022-12-13T18:20:55Z,0,Miles  pligrim vs the world,True
@TurkeyTerrorizer,2022-12-13T18:20:52Z,0,why was there a playstation at the end,True
@ronisunarhendro9823,2022-12-13T18:20:51Z,0,"dang bro
that unlimited spiderman give me nostalgic feeling",True
@m2s745,2022-12-13T18:20:51Z,0,Miles Morales theme is so perfect.,True
@MaxxSkywalker,2022-12-13T18:20:50Z,0,I got the feels on that one.,True
@abhijithkv2514,2022-12-13T18:20:50Z,0,Love from India 🇮🇳,True
@bthsr7113,2022-12-13T18:20:49Z,0,Fingers crossed for a Ben Reilly.,True
@Troklie,2022-12-13T18:20:49Z,0,PLEASE LET THAT BABY BE A SET UP FOR MAYDAY PARKER PLEASE,True
@jaydenletlole9753,2022-12-13T18:20:49Z,0,Why does it seem like Miguel is suddenly the bad guy,True
@mango_57,2022-12-13T18:20:45Z,0,Can’t wait for the day I get ads for this on YouTube.,True
@bonkgiartist,2022-12-13T18:20:45Z,117,"I’m sure this movie will be awesome. I’m also curious how the music will be. The music in the first film really enhanced its storytelling. 
Every time I hear that “Sunflower” song and “Danger” I immediately think of Miles and those particular scenes.",True
@aspect9843,2022-12-13T18:20:45Z,0,why cant elemental animate this?,True
@Madvillainy91,2022-12-13T18:20:44Z,1,"As far a sequels go, I hope this is in the same league as Terminator 2 and The Road Warrior (or Fury Road)",True
@infaqkhan2222,2022-12-13T18:20:43Z,0,The likes to views ratio is rare these days.,True
@The25thY0RU,2022-12-13T18:20:43Z,0,SPIDER MAN UNLIMITED!!!,True
@chrisgriffin7710,2022-12-13T18:20:42Z,0,So happy Sony is still in control of the Spider-Man franchise. Disney has a bad habit of destroying stuff they acquire.,True
@brunoleal5440,2022-12-13T18:20:42Z,0,Did Ninja Spider-Man just run like Naruto at 1:27 ? lmao,True
@ElizarPetrov,2022-12-13T18:20:40Z,0,I saw a mcu integrated suit spider-man with a white logo,True
@jackakascko,2022-12-13T18:20:40Z,0,Hype real with this one,True
@shimanshu_parkash,2022-12-13T18:20:38Z,1,Very good tairal ✌️,True
@wick7201,2022-12-13T18:20:32Z,1,Both of miles’s parents are alive I know this film is going to make me cry fr.,True
@lisettegarcia7013,2022-12-13T18:20:29Z,0,"Excelsior!
Sorry, I just miss Stan Lee and the last Spider-verse movie gave justice to him at the end.

R.I.P. Stan Lee",True
@thats.a.sketch,2022-12-13T18:20:29Z,0,SCREAMING AND CRYINH,True
@Gaminfystar,2022-12-13T18:20:29Z,0,PlayStation at the end 👀.... why?... Spider-Man 2 👀 🕷️??,True
@brother-tico4363,2022-12-13T18:20:28Z,0,"Please, give me space! I need some air after watching this trailer which is awesome! XD",True
@luvxall,2022-12-13T18:20:28Z,1,MY FAV MOVIE❤,True
@PanRTXz,2022-12-13T18:20:27Z,1,this is the same trailer from before but with some of the first movie clips and miles stealing a hot dog.,True
@simplephi,2022-12-13T18:20:25Z,0,All aboard the totally worth it Hype Train!,True
@jaden_with_a_y1601,2022-12-13T18:20:21Z,0,Anyone else see PS4 Spider-Man 🤯,True
@Bruhman659,2022-12-13T18:20:19Z,1,I’m not gon lie this looks kinda trash 😭,True
@GCurtisJr,2022-12-13T18:20:17Z,0,JUNE OF 2023…I CANT WAIT THAT LONG,True
@anshulkumawat8174,2022-12-13T18:20:15Z,0,"I don't what i am more excited about, the movie or the soundtrack.",True
@oceankim8791,2022-12-13T18:20:14Z,1,"Because I'm an idiot with way too much time on my hands, I made a list of all the alternate Spider-Men I could identify in the trailer (all time-stamps relative to the trailer).

From 1:22 to 1:28 I recognised:
A Spider-Man wearing a version of the ASM Suit (2012) (Yellow Lenses – Redesigned Torso) and Assassin Spider-Man of Earth-8351 (Black and Red Suit) talking.

An Alternate Version of PS4 Spidey wearing the Velocity Suit talking with a classic-suit Spider-Man.

The Spider, Peter Parker of Earth 15 – In the far back.

PS4 Spider-Man wearing his 1st Game Advanced Suit (As opposed to the redesign for Spider-Man PS4 2) talking to Spider-Girl / Spider-Woman Mayday Parker wearing her original suit.

A Spider-Man wearing the Spider-Armor Mk II and a Spider-Man wearing a variant of the Spider-Armor Mark 1.

Mayday Parker a bit to the left in her second suit alongside 2 other Spider Women I don’t recognise. 


Spider-Cop alongside Spider-UK and Lady Spider.

Then Mangaverse Spidey in the far back. 

Alongside Mary Jane as Spinneret and Annie Parker from Renew Your Vows in the middle distance.

Then the Bombastic Bag-Man (Minus the f4 Suit) alongside a version of what I assume is Flash Thompson as Spider-Man.



With Werewolf Spider-Man on the far right. 


And Ofc a version of Spider-Woman (based on the logo) at 1:35.

I’m assuming Jessica Drew, but I could be wrong. 



From 1:55 we see:

Mayday again.

A version of Anya Cortez’s Spider-Woman / Araña (the female Spider-Man in black)

Spider-Cop

A version of 6-armed Spider-Man (woman?)

The original design for the Spider-Armour MK 1. 

The Spider again.

And then a variant of MCU Peter wearing his Far From Home suit!

Alongside a version of the Black-Cat suit from the PS4 game. 



A version of Kaine Parker’s rendition of the Scarlet Spider. 


And then from 1:58 onward we have:

2 versions of the Spider.

A version of Future Foundation Spider-Man.

Web-Weaver in the far back (in yellow).

Spider Armour Mk II Spidey again, and also a Spidey wearing the Mk III. 

Flash Thompson Spider-Man again. 

Spider Monkey in the far back.

And a version of MJ’s Spider-Woman. 


From 2:01, I recognised:

Spider-Man Unlimited Spider-Man

Mangaverse Spidey again.


And, finally, Bombastic Bag-Man once again.",True
@darkspecter9118,2022-12-13T18:20:14Z,1,i saw the playstation spider-man,True
@l8maxim,2022-12-13T18:20:13Z,0,I can´t wait to see that movie,True
@user-io6jk7ns2u,2022-12-13T18:20:13Z,0,топ,True
@reallifedroopypoodle1306,2022-12-13T18:20:11Z,0,"1:24 WOW, Spiders 😍😍😍",True
@mercy6549,2022-12-13T18:20:11Z,1,This looks amazing can't wait to see it! loved the first one.,True
@bobachili,2022-12-13T18:20:07Z,0,i cant wait for this it looks so good,True
@tShuka_,2022-12-13T18:20:05Z,0,Spider Gwen game waiting room :,True
@abhijithkv2514,2022-12-13T18:20:05Z,0,As a big spider man fan i was wondering to see the magic of SPIDER MAN❤️🔥,True
@spiderboy3491,2022-12-13T18:20:02Z,0,"I have a feeling this movies gonna flop, especially with the raceswapped characters",True
@alwaysdead89,2022-12-13T18:20:01Z,0,Aaaah!! Can't wait,True
@rexosaurus7945,2022-12-13T18:20:00Z,0,"Seeing as Sony is the one making this, we better get a cameo for the Spider-Man from the PS4 game",True
@imbaimba6800,2022-12-13T18:20:00Z,1,Peter parker will always be spiderman,True
@siphon1211,2022-12-13T18:19:57Z,0,1:25 is that spiderman from the ps4 game?,True
@sfrichy,2022-12-13T18:19:53Z,0,Too many spider-men man...Luster is wearing off..,True
