author,updated_at,like_count,text,public
@VMG-gq1lz,2023-09-05T17:14:37Z,0,why u guys ruinign godzilla,True
@DethMetalNinja1,2023-09-05T17:14:35Z,0,This looks great!,True
@weirdshibainu,2023-09-05T17:14:32Z,0,I'd love to turn Godzilla loose at Burning Man.,True
@kunalroy1421,2023-09-05T17:14:32Z,0,Godzilla Belike I am Not Getting My American Citizenship...Bcoz You Didn't Cleared My Documents...Ill Smash You All...🤓,True
@aditbise,2023-09-05T17:14:21Z,1,Mean while in another universe Japan : why are you doing this to us kaimsama ?,True
@TheDarkKnightJF,2023-09-05T17:14:07Z,0,"Woah this looks pretty cool, and seeing both Ryunosuke Kamiki and Munetaka Aoki in the same movie after Rurouni Kenshin makes me even more excited!",True
@rajshah7734,2023-09-05T17:13:57Z,0,"😂😂 Finally, Godzillla went somewhere else other than America.",True
@weirdshibainu,2023-09-05T17:13:37Z,0,"""Is that Godzilla?""  Duh....",True
@mindlessmonk3322,2023-09-05T17:13:12Z,0,This is what the monster movie fans want.,True
@shadowthunderjacobs5678,2023-09-05T17:12:35Z,0,How terrifying,True
@Herbs-Herb,2023-09-05T17:11:55Z,0,"Greetings: The concept of Godzilla is quite amazing. In all precious movies, great message. They are the Original rulers or Titans and humans are menace. 

Humans have created imbalance and Godzilla rises up to restore balance. 

Amazing line. Wherever they walk life follows and bringing greenery to famine areas. 

Let the Titans wake up everywhere. 

Wonderful Day",True
@chorizodealer,2023-09-05T17:11:33Z,0,Was that Zoro's voice actor I heard,True
@anthonywilliamsauyoung5857,2023-09-05T17:10:29Z,0,The goosebumps were real in this trailer,True
@joyrsjnrzy6350,2023-09-05T17:10:28Z,0,Mf trailer maker he reaveled much in trailer,True
@gwnbld9479,2023-09-05T17:10:09Z,0,"Для фанатского фильма с бюджетом в 10 роллов унаги маки выглядит посредственно, но терпимо.",True
@anthonyyoutubefan7567,2023-09-05T17:09:34Z,0,That roar will forever be cool.,True
@sachinhabre6543,2023-09-05T17:09:16Z,0,Most Awaiting movie,True
@gunplapocket8823,2023-09-05T17:09:11Z,0,😮😮😮😮😮😮😮 !!!!!!,True
@MAGAMAN,2023-09-05T17:08:49Z,0,Please don't dub the voices on this. Keep the subtitles!,True
@raktimshuvro8328,2023-09-05T17:08:40Z,0,This is gonna be dope,True
@johnnolan4061,2023-09-05T17:08:36Z,0,This looks amazing!,True
@Rosshobson,2023-09-05T17:08:35Z,0,"Wow, that looks good.",True
@volk1423,2023-09-05T17:08:08Z,0,Godzilla needs to chill bro,True
@mannequin1832,2023-09-05T17:07:42Z,0,This looks promising,True
@user-jq8re3ok4r,2023-09-05T17:07:02Z,0,Ничего не понял,True
@Meisha-san,2023-09-05T17:06:38Z,0,"This story has been done to death already!
Whatever happened to being boldly original...",True
@shemarcummings4099,2023-09-05T17:06:04Z,1,Who love this 👉🏻,True
@seanpinkey2188,2023-09-05T17:05:41Z,0,"I have waited well over 20 years for THIS Godzilla. 
LONG LIVE THE KING OF THE MONSTERS
*モンスターの王万歳*",True
@thantkyawkyaw8025,2023-09-05T17:05:35Z,0,guess this is not just a fiction 🌋🌋,True
@RAZAJK,2023-09-05T17:05:25Z,0,"People jerking off on a big lizard destroying a town. 
Like no plot, just destruction 😂",True
@Sldr_kp,2023-09-05T17:05:24Z,0,Chozilla 🙂,True
@PyroGothNerd,2023-09-05T17:05:17Z,0,"I don't know if anyone noticed, but the bit about the Japanese Government trying to cover up Godzilla's existence is a direct reference to the Japanese Government trying to cover up the Hiroshima bombing to try and keep the Japanese people from demanding they surrender. It's a nice detail.",True
@Myshowbro,2023-09-05T17:05:10Z,0,I NEED A DUB PLZZZZZZZZZZZZZ,True
@shad3115,2023-09-05T17:04:17Z,0,That roar at the end was great,True
@Im_Vergil,2023-09-05T17:04:01Z,0,"""Gojira Mainus ma""",True
@Soldier14321,2023-09-05T17:03:55Z,0,The dark Godzilla 😮,True
@johnh23z,2023-09-05T17:03:53Z,0,Godzilla was triple vaxxed ... Thats why he is crazy.,True
@gordoboy18,2023-09-05T17:03:31Z,0,Godzilla to Japan is like Jurassic Park to Americans.,True
@milestrombley1466,2023-09-05T17:03:19Z,0,They are bringing Godzilla back as an unnatural disaster!,True
@andrewweaver2517,2023-09-05T17:03:16Z,0,Helpless people on subway trains scream for God as he looks in on them.,True
@dendyaryansyah1084,2023-09-05T17:02:39Z,6,"my god, its beautiful... this movie was made epic... the color grading, the VFX, the tone and most important of all... GODZILLA, can't wait to watch this on the biggest screen there is",True
@KenCozine,2023-09-05T17:01:29Z,0,Sentimental heartstrings called him to return to his old stomping grounds.,True
@vin7490,2023-09-05T17:01:23Z,1,1:02 moyoko class survive ww2?!?,True
@John-sr4um,2023-09-05T17:00:16Z,0,W Godzilla,True
@LongHotSummer,2023-09-05T17:00:11Z,0,"What nation is meant by ""nationwide""?",True
@504nars,2023-09-05T16:59:40Z,0,Yessirrrr,True
@christopherwilson3836,2023-09-05T16:59:20Z,0,The music its intense...goes with the horror that everyone is experiencing.,True
@JAEWST,2023-09-05T16:59:20Z,0,Nationwide? What nation?,True
@OriginalRMG,2023-09-05T16:58:07Z,0,my pp is ready,True
@vincentmiller9555,2023-09-05T16:57:01Z,0,"In light of Russia and the US making nuclear displays, what a gentle reminder of the history of nuclear warfare and the destruction it spells.",True
@MRVC_83,2023-09-05T16:56:39Z,0,"looks great , some one can still make a solid movie  . thank you Japan .",True
@mashrafehamim,2023-09-05T16:55:48Z,0,"Vfx needs a lot of work
Hopefully they got time",True
@Itsbobby71,2023-09-05T16:55:40Z,0,Please do uk screenings,True
@whealler100,2023-09-05T16:55:29Z,0,making me wait till December first is painful.,True
@kdavid123186,2023-09-05T16:54:40Z,0,"I would take my whole family to movie theaters for this movie. Looks like pure fun and action, last time I went to movies was for Mario movie. This will be next",True
@the_darker_fonts554,2023-09-05T16:54:12Z,0,"Please keep it in Japanese with subtitles! I don't watch anime or K dramas, but goddamn it would be sick to have a completely Japanese Godzilla movie again.",True
@PatrioticAmericanRebel,2023-09-05T16:53:22Z,0,I hope this is real. Don’t tease me,True
@twelvecatsinatrenchcoat,2023-09-05T16:49:17Z,1,"I wonder if this allegory is gonna deal with the terrible things Japan did in the war instead of just pretending they were victims, and not the guy who threw the first 100 punches before someone bigger finally hit back.  

There should be an intro to the movie where the Japanese spend 10 years brutally crushing millions of Gozillas eggs.",True
@unclelink,2023-09-05T16:49:03Z,22,"""All hail The King! THE KING OF ALL KAIJU! HAIL GODZILLA!""
*goosebumps*",True
@awesomenintendoman7054,2023-09-05T16:48:51Z,0,"It seems Godzilla has gone from mindless walking around the city, to straight up evil and destroying everything he sees. I can’t wait for this movie.",True
@khaitran43,2023-09-05T16:48:38Z,0,Spoiler: godzilla have a stroke trying to read some gibberish & fucking died,True
@01narrator,2023-09-05T16:48:26Z,0,this looks amazing,True
@edgardelgado8753,2023-09-05T16:46:41Z,0,A Godzilla movie where there isn’t a mythological history lesson? FINALLY NEVER understood why in the American films they always make like “ these creatures lived the before humans and protected the earth” 😂 like why can’t he be just a big ass lizard,True
@tumadrepinchependejo,2023-09-05T16:46:36Z,0,It looks really good,True
@user-bl5xn4sw6u,2023-09-05T16:45:48Z,0,OH YESS MATHAFAKA YEEEEEEEEAHHHHHH YEEEEEEEEAHHHHHH YEAAAAAAAAAH YEAAAAAAHHHHHHHHHHHH YEEEEEESSSSSSSSSSS YEEEEEEEEEEEESSSS OH HELLL YEAHHHHH🔥🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯,True
@andreworders7305,2023-09-05T16:44:44Z,0,Guess they were working on this in secret. Didn’t hear any news before this.,True
@benito2250,2023-09-05T16:44:37Z,1,That’s how you do a Godzilla movie 🍿,True
@litolito8592,2023-09-05T16:43:14Z,0,🚨📢We all must repe nt and believe the Gos pel of Je sus Christ and flee our s ins and eternal  he ll. 🔥,True
@andreworders7305,2023-09-05T16:43:00Z,0,Remake?,True
@thedudewithvideos4899,2023-09-05T16:42:18Z,1,Just stop this series 🙏🙏 Not interested!!,True
@DarkojirenUltima096,2023-09-05T16:40:55Z,1,The king has returned once again… to destroy and kill humans!!!,True
@BENCHPRESS_247,2023-09-05T16:39:40Z,0,Just in time for radioactive water release,True
@wwedivas2011,2023-09-05T16:37:52Z,0,Wow this looks very interested to watch and this Godzilla looks more Evil!,True
@williamnone,2023-09-05T16:37:34Z,0,The real Godzilla is back!,True
@user-hh5vg9st1q,2023-09-05T16:36:48Z,0,awesome,True
@Laoruperteen18,2023-09-05T16:36:23Z,0,Make Godzilla scary again! we want another Shin!,True
@peterwright6721,2023-09-05T16:36:14Z,0,Another Godzilla move oh yay.......BORED NOW,True
@iron2000,2023-09-05T16:36:09Z,0,"Got me thinking they can sink Japan in a few more sequels.
Minus some more to no more lol",True
@thisisnojoke9669,2023-09-05T16:35:28Z,0,Toho's Big G has me REALLY pumped up. This looks awesome!,True
@bialykocik,2023-09-05T16:34:36Z,0,Chat is this real?,True
@aldowijaya9161,2023-09-05T16:33:39Z,0,"still hope shin got sequel, but damn if this isn't amazing",True
@walterroche8192,2023-09-05T16:32:33Z,1,"It really looks like Togo learned from other movies and the older Godzilla movies! You can see little similar scenes from others throughout the trailer. Some Cloverfield and King Kong as well!!

Surprisingly their showing regular people get killed by Godzilla and not just the 'villian'!!",True
@mattstuhrenberg9517,2023-09-05T16:31:29Z,1,Soundtrack?,True
@dariosaenz940,2023-09-05T16:29:44Z,0,More like minus 1 neuron for each minute you watch this movie.,True
@abhisheksuraj,2023-09-05T16:29:05Z,0,tired of this gujhella shit,True
@kinocchio,2023-09-05T16:28:06Z,0,How many Gozira movies are they going to make?,True
@jotr.9786,2023-09-05T16:26:16Z,0,"""Go go Godzilla""",True
@opa-age,2023-09-05T16:26:12Z,1,"I wish this was a sequel to Shin, but this still looks awesome!",True
@edimusprime,2023-09-05T16:24:49Z,0,This will be EPIC!!!!!!,True
@lexdeobesean,2023-09-05T16:23:14Z,0,I was about to complain saying 'another Godzilla movie' ... but then I watched the trailer 😨🔥👍👍👍👍👍,True
@jamesmoss139,2023-09-05T16:22:10Z,0,When Will Toho Release The Godzilland OVAs?,True
@maulanaarrasyid6889,2023-09-05T16:21:06Z,0,"This is real Godzilla, a monster  a beast",True
@TheGodofLightning,2023-09-05T16:21:02Z,0,This. is. crazy.,True
@thesteammachine1282,2023-09-05T16:19:44Z,0,Why do they still insist that these are movies for Japan only ? ..,True
@santoroyerdeantorcha,2023-09-05T16:19:04Z,0,Is this the prequel to the 2014 or A remake of the original?,True
@sohamjha5966,2023-09-05T16:17:23Z,0,"We painfully need this, we need this so that it can redirect the cinema to a better future.",True
@billyyabeny546,2023-09-05T16:16:31Z,0,My lil-big bruh would've loved this! RIP,True
@AJ-mw4nb,2023-09-05T16:15:24Z,0,what in the actual fuck... urghh,True
@scottanu8728,2023-09-05T16:14:47Z,0,LITTTTTTTTT,True
@predaldopredator2460,2023-09-05T16:13:34Z,1,"Q asco de diseño, no se ve nada original...
Una abominación...,muy mal el cgi a comparación de shin godzilla. 
Mejor debieron continuar con shin godzilla, esta mrd me da asco 😡",True
@thesicklemodernagriculture,2023-09-05T16:12:50Z,7,My favorite part of the entire trailer is how they achieve the impact Godzilla has on the city by walking,True
@SirBungaminJames,2023-09-05T16:11:38Z,0,What year does this take place?,True
@boochduke13,2023-09-05T16:11:25Z,0,Id like to say this looks awesome but at the same time id like to point out they made godzilla just as fat as the American 2014 one and the Japanese roasted that one for being fat lol.,True
@sirpascalus4889,2023-09-05T16:08:45Z,0,Perfect,True
@gambeano,2023-09-05T16:08:00Z,1,Actually got chills! This movie looks amazing!!! I personally loved godzilla 2014 and KotM but godzilla v kong was terrible. The human stuff was campy on purpose in most godzilla movies but it was actually really good in 2014 and not bad in KotM so i never expect anything outstanding but im loving the focus at least in the trailer on how something as natural as walking would be to godzilla is so destructive.,True
@CasualGamerNoob,2023-09-05T16:07:27Z,0,Perfection,True
@davidmichaelescobedopachec794,2023-09-05T16:04:56Z,0,*Gen. Douglas MacArthur has entered the Chat.*,True
@danchaneyufosuapsaliencontact,2023-09-05T16:03:45Z,0,heelllllyeah!!,True
@thomasjforgey1359,2023-09-05T16:03:43Z,0,Godzilla the next generation,True
@MaryBrownIsTheBlairWitch,2023-09-05T16:03:40Z,0,First monster movie to win the Best Picture Oscar right here...,True
@darthgrouch4610,2023-09-05T16:01:44Z,1,I really like this godzilla design.,True
@noogeyroadrocks8062,2023-09-05T15:55:08Z,0,"finally, a CGI Toho Godzilla",True
@solidnakehoho5106,2023-09-05T15:53:25Z,0,Is he fighting another kaiju?,True
@franical,2023-09-05T15:53:16Z,0,"I'm a bit lost of Japanese Godzilla and International Godzilla from Legendary and WB. But, I guess they have a different fan base over there. 
There's also the 1990's Godzilla where he looked like a Giant Lizard. (I did enjoy watching that as a kid) 
But, I appreciate the more modern International take from Godzilla (2014) up to the latest with Godzilla vs. Kong (2021)
The 2021 definitely puts me in a good pace, Wanting more Kaiju battles like that. I became a fan of the genre/franchise even more",True
@pacificcoastpianos,2023-09-05T15:52:55Z,0,I just had a screaming o at the sight of this,True
@perrufotrollin1749,2023-09-05T15:52:32Z,0,"Parece que sera una obra de arte. Sucede poco después de las bombas por lo que al igual que el godzilla original este representa la maldad y poder del hombre. Lo mas triste es que el japonés dice: Él nunca nos perdonará. Cuando este no es directamente el culpable de las bombas, sino una victima, pero parece ser tan noble que se siente culpable de lo que el hombre ha hecho. Ademas parece que habrá una tercera bomba, lo que muestra como los Americanos no dudaban en usar su armamento nuclear contra objetivos en dicha época sin importarles lo que hacían al no ser suelo americano. Pero me rompe que el japonés se sienta mal a pesar que su gobierno fue el culpable de atacar otros paises. Es solo un civil arrepentido por algo que no hizo. Godzilla una abominación que no debió existir apareciendo en el peor momento de Japón, una tragedia.",True
@danielsimpson2023,2023-09-05T15:51:51Z,0,So is this a part of the monsterverse or a separate thing?,True
@barriath8841,2023-09-05T15:51:46Z,1,finally a movie that takes the victim POV. its all cool seeing those giants fight but never what happens to all the victims that literally get buried by all that crap,True
@Dgr__003,2023-09-05T15:51:16Z,0,Looks good but I can’t do dubbed movies and I don’t have the patience for subtitles props to all y’all who can sit thru these movies 🤣,True
@JohnnyMontilla,2023-09-05T15:48:49Z,18,THIS LOOKS INCREDIBLE! I’M SO HYPED!,True
@wm2990,2023-09-05T15:48:35Z,0,“Minus one” “that monster will never forgive us” I’m guessing they nuked and killed another Godzilla?,True
@zedpwner,2023-09-05T15:47:46Z,0,Is movie looks like everything I ever wanted except they're still using the fucking original roar,True
@glennmulliii674,2023-09-05T15:46:46Z,0,First time I saw the trailer I got goosebumps.,True
@pvjyash3563,2023-09-05T15:45:46Z,0,TAKASHI YAMAZAKI ❤❤,True
@og9839,2023-09-05T15:44:20Z,0,made it to the 13 sec. mark... Next,True
@genericsonicfan581,2023-09-05T15:43:19Z,0,I have to thank reddit for showing me this.,True
@cmdrelmexikano7850,2023-09-05T15:42:15Z,0,Wow,True
@VikVaughnMISC,2023-09-05T15:41:31Z,0,"Hahahahahahaha they ditched the Shin look and adopted Legendary's model. ""Shin Goji is best Goji"" weebs in absolute shambles.",True
@lisam.willson1679,2023-09-05T15:40:10Z,2,I like how Toho is modernising the franchise without losing their style or identity.,True
@jarodk1294,2023-09-05T15:37:48Z,0,"I like Godzilla but I hope it’s not another one where it’s just Godzilla vs humans. I always loved the ones where he fights another monster, that can actually put up a fight. Humans can’t win in direct confrontation, unless they have monster of their own, mechanical or mind control. Other than that is some exploit like oxygen destroyer which is more of a trap. Regular military always ends same way. Ok, other than that one time, but we don’t talk about it.",True
@Crsa-ur3yd,2023-09-05T15:35:19Z,0,🖤,True
@mattpatrick885,2023-09-05T15:34:54Z,0,Is this an Oppenheimer sequel?,True
@antoniorivera6863,2023-09-05T15:32:08Z,0,"Godzilla where he belongs... In Japan, being a horrendous allegorical monster of nuclear devastation.",True
@skeaneable,2023-09-05T15:31:42Z,1,See Godzilla still finding work in his homeland while those folks in Hollyweird going on strike😅,True
@andythegoatman694,2023-09-05T15:30:23Z,0,Imagine rebuilding youre life and youre catching the train to work and youre day gets messed up a big disgruntled atomic monsterosity on legs,True
@kamronlocklear5737,2023-09-05T15:25:28Z,0,So glad I live in America lol other countries movies always look like shit,True
@darklight-js3gc,2023-09-05T15:24:50Z,0,bitches finally using CGI,True
@sonshinegamers,2023-09-05T15:23:42Z,0,"Film looks spectacular. There are many different angles they can take the politics and social instability. However, Godzilla and the effects set pieces look awesome either way.",True
@JRocksDiva,2023-09-05T15:23:29Z,0,OM Wow!! This looks like old school Kaiju carnage for the modern age...and I'm so down for it!!❤❤😂🐲,True
@icangfaisal3816,2023-09-05T15:22:53Z,0,holy shit... this mofo is ruthless,True
@user-wh1ch6sv1f,2023-09-05T15:22:21Z,0,🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙🤙,True
@danielvillasboas580,2023-09-05T15:22:04Z,0,post fueled by corporate money to market yet another giant monster movie shit.,True
@andythegoatman694,2023-09-05T15:20:41Z,0,Yes toho you beautiful bastards,True
@federicovazquez9455,2023-09-05T15:19:10Z,0,"What did she say? Minus ""wa""?",True
@clutch2827,2023-09-05T15:18:43Z,0,Beats the snot out of the American comic book turtle-zilla and ding-dong.,True
@RemembernoRussian69,2023-09-05T15:18:10Z,0,Yesssssssssssss,True
@brihakim,2023-09-05T15:18:09Z,0,Holy heck! so exited!!!,True
@achau9598,2023-09-05T15:16:37Z,0,Wow.  Looks great!,True
@danielmav1420,2023-09-05T15:16:23Z,0,I know they get pissed everytime Godzilla comes to destroy the city…now they have to rebuild everything…again…then he comes back every 23 years for 23 days…to destroy. 😔smh,True
@Quincy_010_,2023-09-05T15:16:22Z,0,Gojira greatness,True
@user-zi3th5nc2j,2023-09-05T15:15:46Z,0,THATS WHAT YOU GET FOR PUTTING ALL THAT FUKUSHIMA RADIATED WATER INTO THE OCEAN,True
@siatonto420,2023-09-05T15:13:38Z,0,"Translate and send to America immediately, all we get is bad movies. Please.",True
@artemis2027,2023-09-05T15:13:07Z,0,"Nah we Godzilla fans are eating lately, new Godzilla series and 2 Godzilla films, damn this is great",True
@cesardelatorrepacheco,2023-09-05T15:11:54Z,0,Godzilla Milenim,True
@KathyFranklin-fk7ms,2023-09-05T15:11:52Z,124,"It looks incredible.  I wonder what Honda, Nakajima and Tsuburaya would think of their 1954 masterpiece in comparison..  I really love the fact that they hold true to the original aspects of character/storyline while breathing a bit of modern Japanese culture.  I cannot wait to watch this iconic movie in theaters.",True
@g_o_l_d1113,2023-09-05T15:07:12Z,0,"I can only wish that somehow it would resemble shin godzilla
If that movie was made today it would have been a great succes",True
@kathrynjames6151,2023-09-05T15:06:43Z,24,This looks so good. I love how it has the feel of the first Godzilla but with a modern look and affects. I can't wait to see the film when it reaches the states.,True
@CoraxCatcher,2023-09-05T15:05:45Z,0,"So many ways to interpret Godzilla, this looks serious. I also like the bizarre dream collage style of Godzilla vs Hedorah or Godzilla vs Mothra, where you never know what bizarre thing the next scene will hold.",True
@The-Sentry-Void,2023-09-05T15:05:14Z,0,So it's a different Godzilla from the one from 2014 ?,True
@thebeastofbrayroad9382,2023-09-05T15:05:12Z,0,"Comme la pub Mikado ...
😂 😂 😂",True
@SinisterCollectibles,2023-09-05T15:03:13Z,0,Movie looks alright but man that name “Minus One” is so corny. The only thing that’s Minus One is the creativity to come up with a good name.,True
@edhbrutality,2023-09-05T15:03:08Z,0,HOLY SHIT,True
@kibawhitefang7176,2023-09-05T15:02:22Z,0,I am happy with the Godzilla from 1998. Never cared about the rest 😂,True
@acomsponge2020,2023-09-05T14:59:12Z,0,Ill wait for the dubbed version (jokes),True
@dinosaurbros8908,2023-09-05T14:58:59Z,0,Looks good.,True
@jacobsonstudiosgoji,2023-09-05T14:57:11Z,0,"as of now this trailer is #2 on trending and #1 on trending for movies, we are SO back",True
@dunefox8,2023-09-05T14:56:22Z,0,Did I see Shin Godzilla at the end of the trailer?!,True
@impurfekt,2023-09-05T14:55:58Z,0,"This is how you ""make a movie for modern audiences"".",True
@emperor.priyal.Dillon,2023-09-05T14:55:56Z,2,Godzilla : The New Rumbling,True
@seraphim9429,2023-09-05T14:55:01Z,6,"When we all thought the next Japanese Godzilla movie was going to be Shin Godzilla 2… we got something that we thought we didn’t needed, but here it is.

This right here… this IS Godzilla.",True
@mrhooke_gamer4077,2023-09-05T14:53:26Z,1,Killed it!,True
@neilpatricklabor9875,2023-09-05T14:53:02Z,0,"This is not related to the video, I just want to say to anyone who is reading this that no matter what problems you are facing right now, no matter how dark and bleak your situation is, God Loves you. Jesus came to save us from our sins and we are asked to repent and turn from our wicked ways. It may seem impossible to change but with God all things are possible. God bless.",True
@tangaradaramane7341,2023-09-05T14:51:12Z,0,pour,True
@japudjuha,2023-09-05T14:48:32Z,0,Please please please release this with an English dub🙏,True
@Suchega_Uber,2023-09-05T14:47:30Z,0,This looks fantastic.,True
@RoBert-on1kb,2023-09-05T14:46:52Z,0,ZZZZzzzZzzzZzzZzzzzzz,True
@-N.S.G-,2023-09-05T14:44:36Z,0,Definitivamente esto va a ser cine,True
@TheTalkingT-rexGodzilla,2023-09-05T14:44:10Z,11,Thank you Takashi and the production team at TOHO. After 7 years (Shin Godzilla) the fandom gets what they wanted and love: a beautiful yet horrifying monster alive and resurrected once again. I cannot wait to see this in cinamas!! 🤍 - Talking Godzilla approves.,True
@shegokargamerz3432,2023-09-05T14:42:30Z,0,Please change thamnil for Godzilla fan understand it Godzilla movie not chiey lade,True
@Blacklion232,2023-09-05T14:39:37Z,0,nice,True
@OtakuFREEMAN,2023-09-05T14:38:07Z,1,Sweet! Finally a new Godzilla movie!,True
@technewsfortechnoobs,2023-09-05T14:34:35Z,0,omg.....SHUT UP AND TAKE MY MONEY NOW!!!    I would actually fly to Japan to watch this on their home turf!!!!,True
@Car.1962,2023-09-05T14:34:27Z,0,"Godzilla, civilizaciones destruidas, millones de muertos, caos...qué podría salir mal?",True
@femboyfofo,2023-09-05T14:33:55Z,0,looks good tbh,True
@Randomuser-yn6nl,2023-09-05T14:32:02Z,0,I’m just wondering whether Godzilla is going back to his destructive roots or if there will be a villain that we haven’t seen yet that will face off against the king of the monsters,True
@jkkarkar,2023-09-05T14:32:02Z,0,DAMN AND I MEAN DAYUM!!!! THIS GIVES CHILLS!!!!!,True
@Diablo510,2023-09-05T14:29:52Z,2,"The musical score sounds very similar to shin godzilla. Wonder if its the same composer. If it is then thats amazing, its insane how much music can change a scene in a movie...especially if its the King of the monsters",True
@edsnbtcn111,2023-09-05T14:29:02Z,1,nice to see gojira at his most accurate original appearance.,True
@paulmenzie4177,2023-09-05T14:28:09Z,0,Why minus one?,True
@danny_mtnz,2023-09-05T14:27:56Z,0,How is Tokyo still standing after so many Godzilla movies..,True
@slowneutron6163,2023-09-05T14:26:21Z,0,"Somewhere out there, Bluer Oyster Cult is thrilled.",True
@misiopuchatek152,2023-09-05T14:25:07Z,0,Holy 😳 That’s amazing!,True
@Coachat54,2023-09-05T14:23:46Z,0,The Real True Godzilla.😮,True
@Nathanielgbo1,2023-09-05T14:22:39Z,1,"This movie looks like it's primed to do great in the US. It's coming to theaters while our washed up writers are striking in Hollywood. The massively successful film Oppenheimer has already primed some of the American audience for a Godzilla film. Coming off the heels of the most successful WW2 era film, and with less competition than normal. Possible perfect storm, billion 💵 mark if we get any luckier.",True
@mlgpro8974,2023-09-05T14:20:49Z,0,LETS F*CKING GO!!!,True
@IronGears.186,2023-09-05T14:20:46Z,852,"I love the way they show Godzilla not only walking around, but destroying everything.",True
@josephfred4093,2023-09-05T14:19:59Z,0,SMH NO NO NO will not watch it period already looks stupid,True
@doublestack2k,2023-09-05T14:16:59Z,1,Make Gojira Great Again!,True
@hernandez1590_,2023-09-05T14:16:08Z,0,Rip MCU,True
@BenderBendingRodrigue2,2023-09-05T14:16:07Z,1,I can't wait for Kong to show up and  join in the destruction,True
@predatorgrendel5897,2023-09-05T14:15:54Z,1,❤❤😮😮😊😊 🤩🤔🤨🤤🧐😍😎😏😋😛🙂😀😀😎 cool mega❤❤❤ Godzilla 2023?,True
@adammauer6424,2023-09-05T14:15:14Z,0,Oh no it’s godzirra,True
@Nextilia,2023-09-05T14:08:35Z,0,FInally Toho love you <3,True
@tk2300,2023-09-05T14:08:33Z,1,So it's sort of like a reimagining of the original Godzilla from 1954? That's pretty cool!,True
@adammanuelpm,2023-09-05T14:08:20Z,0,If it’s supposed to be natively in Japanese why does all the dialogue sound like it was recorded in a vocal booth and plastered over the footage?,True
@carlosdanielguzmanchungara,2023-09-05T14:07:44Z,0,Esto podría ser una secuela de oppenheimer,True
@annieg7440,2023-09-05T14:06:16Z,0,"Wow, this looks simply awesome",True
@Dudi89,2023-09-05T14:03:52Z,0,Godzilla die in this movie?,True
@akritidwivedistudies2521,2023-09-05T14:03:29Z,0,Very good,True
@Blutvogel,2023-09-05T14:01:15Z,0,Wow nice!,True
@jayberreviews7138,2023-09-05T13:58:30Z,0,This looks amazing!!!!,True
@maximillian875,2023-09-05T13:57:55Z,1,"I must say, the story might not be good, but we watch these to see Godzilla be a monster. And this movie will will hit the nail on the head.",True
@idkbruh96,2023-09-05T13:57:04Z,0,i came here for the title,True
@povertychef46,2023-09-05T13:56:52Z,0,Is this the original remake we were promised?,True
@ashesofhopesinabonfireofdr6341,2023-09-05T13:55:13Z,227,I like how the ground got crushed under Gojira's foot giving you a sense of just how heavy that monster really is.,True
@savannahm8487,2023-09-05T13:50:51Z,0,"All lives are precious so in any situation the gospel is needed: ""For God so loved the world that He gave his only Son that whosoever believes in Him will not perish but have eternal life."" (John 3:16) God is just so because we broke his moral law by doing wrong against Him, ourselves and others, His punishment for sin is the death penalty. However He is also merciful which is why He gave Himself in human form (Jesus) to die for us, and take away our sins if we repent and believe in Him. If we do, our debt or bail is paid and we can go free. God is also merciful for those who have never heard the gospel and will judge them by their conscience, actions and belief in Him from evidence of creation.",True
@wooallen9407,2023-09-05T13:49:06Z,2,No one does godzilla like Asian people,True
@phromkatv3828,2023-09-05T13:46:14Z,0,Power scaling community ready to see if this Godzilla can beat Heisei Goji,True
@MegaNinjaRyan,2023-09-05T13:44:52Z,0,"Well, I know what I wanna watch",True
@Guitarwhoaa,2023-09-05T13:43:22Z,0,"what if i told you




you can have new ideas",True
@darrenramsdale335,2023-09-05T13:40:09Z,0,Looks a lot better then the last Toho Godzilla. Cgi is excellent,True
@ksg9809,2023-09-05T13:37:04Z,0,Vfx is unconvincing,True
@depredadorlopez778,2023-09-05T13:36:49Z,0,This looks amazing. Now imagine Neon Genesis Evangelion like this. In different parts.,True
@hoyikhei1a045,2023-09-05T13:34:53Z,2,The most depressing thing is that we have to wait for 3 months for the release of the movie,True
@user-wh4ei8nh6o,2023-09-05T13:34:30Z,1,"Честно говоря Годзилла похож на смесь Годзиллы леджендари и Годзиллы ультима, а походкой напоминает шин Годзиллу. Мне нравится",True
@haquanghuy6693,2023-09-05T13:34:26Z,0,"có cái phim kiểu này mà là robot do đứa con gái lái đánh cơ, ko nhớ tên j haizz",True
@makokx7063,2023-09-05T13:32:10Z,2,"A lot of people debating what the line ""That monster . . . will never forgive us"" is referring to.
In all likelihood this is simply a mistranslation.
The most common meaning of ""許す Yurusu"" is ""to forgive"" but unlike in English it also has the meanings of 
To allow, condone, permit, accept, overlook etc.
In many shows and movies when someone is about to be killed they'll say 許してくれ！ ""Please forgive me"" even if they haven't done anything wrong, which would translate closer to ""please permit me to live!"" or simply ""Spare me!"".
When he says その怪物は許しちゃくれない a better translation would be ""He's not going to stop until all of us are dead""",True
