author,updated_at,like_count,text,public
@colleenolson9132,2023-11-17T00:37:57Z,0,Anyone know the title of the jazzy song on the trailer?,True
@stryvia_,2023-11-16T12:30:57Z,0,"If you liked The Holdovers , check these out:
1. We Are Men (2013 series)
2. A Christmas Story Christmas (2022 film)
3. Grown Ups 2 (2013 film)
4. Wonder (2017 film)
5. Promiseland (2021 series)
...
Visit Stryvia to find your next favourite!",True
@Snafuski,2023-11-16T10:49:51Z,1,I see so many clichés in the 2 minutes! Just saved some money....,True
@Michael-jj4mu,2023-11-16T05:42:03Z,0,"Unpopular opinion here, but putting ascetics aside. This felt really dry…walked out halfway",True
@gabbyloudon,2023-11-16T05:37:59Z,0,"If there's ever a Led Zeppelin dramatized biopic, and there should be, Dominic Sessa could play a young Jimmy page.",True
@mrmilfmanz9662,2023-11-16T03:49:45Z,0,Garbage,True
@nickb5141,2023-11-15T21:48:59Z,0,"Why does the trailer say winter break and Holidays? It's Christmas break.... that's what it is. Come on Hollywierd, get it straight and stop trying to be politically correct. SMH !!!!!!!!!!!",True
@davelex08,2023-11-15T19:05:20Z,0,Paul Giamatti deserves Best Actor for this and just go ahead and give Domonic Sessa best supporting actor. They wont win of course. I lost all faith when Daniel Day Lewis was snubbed for Gangs of New York. What a great film.,True
@ronniebishop2496,2023-11-15T17:47:50Z,0,"Paul is one of my favorite character actors, but they just had to have that over done speech about white privilege. Did they forget who’s invented everything in the world for the betterment of everyone else in the world? Like that iPhone you’re using for a small example. Where would the world be without them? Airplanes, automobiles, open heart surgery, computers, polio vaccines and many others, space travel, and even inventing the United States and risking their lives and everything else to make it happen and many others. And yet some people are so jealous they call it a privilege, and that’s funny because most WW2 heroes said it was a privilege to fight for the country. SMH.",True
@Strawb3rryD3ath,2023-11-15T02:38:44Z,0,why they only included 2 or three scenes of Ms Mary is she barely in the movie or sum?,True
@AaronClow,2023-11-15T00:16:34Z,147,"Seriously one of the best movies I've seen in a long, long time. Unfortunately, I was the only one in the theater. I mean, it was a Monday night at 10pm, but still... This is going to be a Holiday classic, no question.",True
@PerryNorton_PanRight,2023-11-14T22:19:41Z,0,Love the score by Richard Ford!,True
@jamesmansbridge5330,2023-11-14T20:17:47Z,0,This is literally The Breakfast Club on steroids,True
@naturelover7054,2023-11-14T14:20:32Z,2,Alexander Payne's movies are always fun to watch.,True
@STYLIX_,2023-11-13T21:58:29Z,0,The way the trailer feels like a 90s film rather than a generic trailer is so cool.,True
@jazzgetz5,2023-11-13T19:58:50Z,4,One of the best movies I’ve seen in a long time. Hands down.,True
@thecedex,2023-11-13T19:11:53Z,0,Trailer voice overs?,True
@YoutubeWatts,2023-11-13T17:07:53Z,1,A Masterpiece 👏,True
@mikeytrahant943,2023-11-13T09:42:47Z,1,A perfect film.    From start to finish.,True
@monkeyangelo717,2023-11-13T01:40:42Z,21,What a unique film. Loved every minute and was genuinely moved.,True
@ifstatementifstatement2704,2023-11-13T00:16:00Z,2,Reminds me of when I worked at a boarding school 17 years ago lol.,True
@lampoil6280,2023-11-12T21:17:42Z,0,CRAP. AINT NO SIDEWAYS.,True
@desty4030,2023-11-12T18:23:33Z,0,wtf why is the premier 5th of January in Sweden?,True
@user-dr1ek8ix1z,2023-11-12T09:08:33Z,1,Oh look another movie with no women 😵‍💫,True
@MrGabeanator,2023-11-12T08:00:37Z,1,I remember Paul Giamati best from Big fat liar but I think I see an Oscar in his future,True
@unon735,2023-11-12T07:12:20Z,0,I CAN'T BELIEVE THAT IT'S RELEASING IN INDIA ON 9TH FEB 2024?!!!! WHYYYYY IT'S A CHRISTMAS MOVIE COME ON WHAT'S THE POINT OF RELEASING IT 4 FREAKING MONTHS AFTER THE REST OF THE WORLD HAS SEEN IT????,True
@MagnusTNT,2023-11-12T02:55:58Z,1,Awesome movie,True
@Leanne525,2023-11-12T01:51:42Z,4,"One of the best movies I’ve ever seen , it had everything",True
@whattheysayk9558,2023-11-12T01:40:14Z,2,I haven’t heard  the deep voice man do a voiceover for a trailer in YEARRRSSS this movie will be great I’m seeing it that alone is dope,True
@user-qi3yu7hp5e,2023-11-12T00:17:02Z,1,saw this yesterday and it was beyond amazing. it’s a must see !!!,True
@raulduke6105,2023-11-11T23:06:55Z,1,Just saw it fantastic,True
@TUMNIAISETU,2023-11-11T21:48:26Z,1,This was released in 1971 and is in color! (Apparently),True
@LeninWasRight96,2023-11-11T17:45:26Z,2,saw this last night. 11/10,True
@berrylicious988,2023-11-11T14:43:56Z,2,"Scene with the old auditorium is filmed in my high-school. Fairhaven, MA",True
@backlashza,2023-11-11T14:41:18Z,2,These are type of movies I enjoy .,True
@triggbe,2023-11-10T19:51:49Z,2,Good movie! Loved the nostalgia,True
@Dr.TinaB_ND,2023-11-10T16:51:58Z,1,Hey that’s my high school…Well some of it… I’d know that dining hall any where. Go St Mark’s! 🦁,True
@kascnef,2023-11-10T11:42:12Z,1,Is this better than the marvels,True
@ChrisPFDeVito,2023-11-10T05:11:04Z,1,Note the copyright date at 2:26 (MCMLXXI),True
@user-qy4wh1ry7f,2023-11-09T23:40:36Z,1,Paul Giamatti is one my favorite actors.  The man is a powerhouse.  I cannot wait to see this movie.,True
@ms.b9093,2023-11-09T17:29:04Z,0,This looks like it could actually be a good movie! Count me in!,True
@ledeyabaklykova,2023-11-09T16:32:49Z,0,This film may not fulfil the AMPAS Diversity & Inclusion requirements for a work clearly meant for Oscars consideration.,True
@smooveking773,2023-11-09T04:56:55Z,0,Paul Giamatti = great,True
@blsof8bc,2023-11-09T03:43:35Z,0,Alexander Payne always delivers top quality movies.  Always.,True
@TheMachanga,2023-11-09T03:22:15Z,1,"This trailer literally gives away everything. GO IN BLIND, it was better to see everything develop naturally without knowing where its going",True
@samquinn6427,2023-11-08T17:52:29Z,0,"I went to a Cambridge Massachusetts prep school and the trailer looks so authentic right down to the obese lunch lady. However, because of the demographics of New England in 1975, all of our lunch ladies were White. Being 2023, I understand the exclusion of this fact.",True
@larryro8872,2023-11-08T15:46:16Z,1,"What is the song that plays in the beginning, at the 0.20 second mark?  It plays several times through the trailer.   I think I recognize the tune, but can't recall the name of the song. Anyone?",True
@conservativeneurologyb4999,2023-11-08T14:49:26Z,0,Love that Paul G invites us all to Mary's House' (Acts 12:12). yay.,True
@conservativeneurologyb4999,2023-11-08T14:44:42Z,0,This looks like a 'must see' for everyone....drawing 'flying saucers' was my thing once...lol. Thanks for posting.,True
@mikejaz2,2023-11-08T13:57:11Z,0,"New? Why does it carry a ""MCMLXXI"" copyright notice at the end? 'Cuz it LOOKS like it was shot in 1970...",True
@btg1958,2023-11-08T03:07:41Z,0,Can someone please tell me the name of the instrumental with the piano that plays in the background. Thx.,True
@ThenativeIraqi,2023-11-08T01:07:53Z,1,An Oscar winner this year for sure !,True
@sa8die,2023-11-07T23:05:03Z,0,YES!!!!,True
@GreasyFilms-qc1xo,2023-11-07T19:04:58Z,0,Best movie of the year!,True
@alliephenix,2023-11-07T05:47:26Z,1,(off-camera) Oh my God... IT'S JOHN ADAMS!!!,True
@ralphkjb,2023-11-07T02:56:15Z,0,I like how the trailer ends.  Very intense sight on the big screen.,True
@gian19791,2023-11-07T02:53:25Z,0,When the breakfast club meets Christmas break 😢😅,True
@gian19791,2023-11-07T02:52:29Z,1,This reminds me of the breakfast club Christmas version 😂😢😮😅,True
@DanielRayRodriguezMovieReviews,2023-11-06T23:02:55Z,191,"First off I have to say this is one of Paul Giamatti’s greatest performances in his entire career. And the rest of the cast is perfection as well. Everyone involved in this movie is Oscar Worthy. The Holdovers really reminded me of the film style and comedy/drama tone of classic 1970’s era classic movies from the great Hal Ashby, such as The Landlord, Harold And Maude, The Last Detail and Being There. Also it reminded me of classic 70’s movies from Bob Rafelson like Five Easy Pieces and The King Of Marvin Gardens. You could make a case that this movie is right up there with these great classics from that era. It feels like an all time great lost gem directly from the 70’s",True
@1familyjules,2023-11-06T21:41:38Z,1,"One of my former professors said he got a similar duty during the holidays at a private residential high school. Like the kids would show up at home over the holidays and no one was there to greet them, so that they had to take them back at school.",True
@afterhourscinema782,2023-11-06T17:39:28Z,1,Call me a bad person but I always laughed my ass off at 1:04 in theaters 😂,True
@reiltin.,2023-11-06T17:25:30Z,1,this movie was so good!!! definitely one of my new favorites :)),True
@cockeyedoptimista,2023-11-06T03:56:42Z,0,I feel certain that I have seen this before! Is that possible? It Really seems familiar.,True
@centerfold8,2023-11-06T01:25:56Z,0,It’s giving Breakfast Club,True
@bethsnyder8376,2023-11-06T01:05:42Z,0,Alexander. Payne.  Thats all i need.,True
@Theprinceofsweden,2023-11-06T01:05:07Z,1,this was a great movie.,True
@samuelluebbers4099,2023-11-05T06:47:26Z,25,"Saw this at a festival and can’t wait until it’s out in theaters everywhere, such a pure story of boyhood and loneliness. It is dead poets society and so much more!!!",True
@You-Be-The-Judge,2023-11-04T23:45:22Z,0,I live in a small town. One that rarely brings films like this to the screen. I wish either atom or fandango or cinemark or amc would fix their app so that you can click on the movie you want to see and it will show you the closest location instead of telling you nope sorry it isn't showing where you are. That I already know. What I want to know is where it is showing so I can drive there without having to put in every city around me till I finally hit the jackpot.,True
@Kaisersozze,2023-11-04T22:25:40Z,0,The old school trailer voiceover guy. Nice.,True
@syndicateofsurf1367,2023-11-04T12:20:00Z,0,Wow. That looks like a good movie.,True
@1800bluemink,2023-11-04T11:30:56Z,1,YESYESYES,True
@wackousersden4726,2023-11-04T03:10:53Z,0,Why is Nebraska not considered Payne's best work ?? Imo its his greatest piece of work,True
@margbarisrael,2023-11-04T02:47:47Z,1,Really solid movie.,True
@nedmerrill6228,2023-11-03T23:40:59Z,0,No thanks.,True
@aileenquiroz4453,2023-11-03T19:38:10Z,0,Casting looks Promising,True
@kadenvanciel9335,2023-11-03T17:47:49Z,0,I wonder when the Focus Features pages on the Audiovisual Identity Database and Logopedia are being updated to accommodate for the new logo.,True
@KristineMaitland,2023-11-03T16:34:24Z,0,Makes me think of Harold and Maude.,True
@michaelholstrom49,2023-11-03T14:44:43Z,7,Just by the style of music and the way it’s shot you can tell it’s gonna be one of the greats where you can laugh and cry all in one👏🏼I’m excited,True
@Leo-sd3jt,2023-11-03T03:24:37Z,0,"""Glad"" by Traffic. That's the music. Kept bothering me since I definitely knew the melody but I just remembered the song",True
@EgbertWilliams,2023-11-03T01:51:38Z,0,Copyright 1971? And that's the feel of it too. Was the announcer brought back from the dead?,True
@selewachm,2023-11-03T01:06:55Z,0,"So nice to hear ""Glad"" by Traffic on the soundtrack!",True
@avacairns9126,2023-11-02T21:46:04Z,2,"Just watched, it was awesome",True
@ClicheOriginals,2023-11-02T20:49:34Z,0,We NEED a horror movie made in this style again.,True
@readyplayer2,2023-11-02T16:31:30Z,0,Anyone notice that the Copyright notice towards the end of the trailer is 1971 (MCMLXXI)?  It's set just a couple of years before the withdrawal of troops from Vietnam (1973).  Those who are saying this trailer is a throwback to the 90s are off by a decade or two!,True
@kyleneopperman6186,2023-11-01T18:26:08Z,0,“They just don’t make movies like this anymore”,True
@marigeobrien,2023-11-01T14:04:46Z,0,Too long.  I really do not appreciate trailers that tell the whole story.  Thanks.  Now I can skip this one.,True
@jessicataylor3180,2023-10-31T18:45:39Z,0,Instant. classic. 🍿❤️,True
@tanakax25,2023-10-31T01:47:56Z,0,"""stifle it Tully"" is already going into my arsenal of movie quotes to bust out at any moment 😅",True
@evanrichards2925,2023-10-31T01:37:31Z,0,First time I heard a voice over in a movie trailer in years,True
@ricardos4257,2023-10-30T00:49:44Z,0,A great picture!!,True
@ravensheaven5,2023-10-29T20:27:39Z,49,"Just watched it. It's really, really heartwarming, good. Highly recommended for a X-mas movie!",True
@FLeigh12,2023-10-29T19:30:29Z,1,"That Paul Giamatti sure knows how to act. Well cast.  Not sure about the tall lanky Jewish kid but I've yet to see the film.
I like that they've used all unknowns apart from Paul.  Always a great ethical move, giving the under-dog a chance..!!!
The movie debuted this weekend at Number 14 and made $200,000 which in terms of numbers is an official bomb.
B U T . . .  I F     the movie is good, word of mouth will jack up those numbers.     It's been done before.",True
@zztap1464,2023-10-29T19:11:29Z,0,What song playing in middle of trailer?,True
@antoniomccoy6733,2023-10-29T16:55:04Z,0,They put no matter what by Badfinger as the song lets gooo,True
@TheBFN,2023-10-29T10:30:06Z,0,So a prep school breafast club 😂,True
@udararajaguru3908,2023-10-28T19:56:22Z,1,"That old 70,s 80s ,early 90s feeling of a movie with the narrating part in the trailer is awesome especially the camera contrast similar to back In The day. Will be a fun one to watch closer to Christmas or thanksgiving on a snowy/rainy day sipping coffee sitting next to a fire running in the chimney, all wrapped up in blanket laying in a couch. Nicuu!",True
@jonathanpinckney9227,2023-10-28T02:24:28Z,0,Shout out to the trailer voice guy.,True
@Js2557ty,2023-10-27T20:45:39Z,1,Refreshing after years of marvel movies,True
@consolewarrior7145,2023-10-27T08:22:03Z,2,0:56 i died! 🤣🤣🤣🤣🤣,True
@jennifer5512,2023-10-27T07:20:20Z,0,I love how old fashioned this trailer is.,True
@user-fl2nc8ho4j,2023-10-27T03:05:37Z,0,"Wonderful, wonderful, wonderful!❤❤",True
@rider3859,2023-10-27T01:01:15Z,0,"I'm going to ask the only question that matters nowadays...

Is it woke?",True
@rafaellyle1579,2023-10-26T22:17:44Z,0,does anyone know the song at the end of the trailer? I can't hear any of the lyrics,True
@superflyTv94,2023-10-26T20:57:12Z,0,I'm in.,True
@nathanlukeson9244,2023-10-26T18:03:11Z,0,I am looking forward too this next month.,True
@albertnash888,2023-10-24T03:02:38Z,0,"I might consider checking this movie out as it’s already been acclaimed by critics who see it as a satisfying return to form for director Alexander Payne after the critical and commercial failure of “Downsizing” (2017).  It’s also nice to see Payne work with actor Paul Giamatti again after their critically acclaimed masterpiece “Sideways” (2004).  This movie also came out 10 years after the black and white comedy drama masterpiece “Nebraska”, which had amazing performances from Bruce Dern and Will Forte.",True
@jornfox3545,2023-10-23T17:57:18Z,1,Miles !!!!,True
@emterperez7109,2023-10-23T04:48:27Z,0,What is the name of the song in holdovers trailer ???,True
@gissellest333,2023-10-21T01:15:56Z,0,"I want to see this so bad, saw the trailer in TV today.",True
@NickCanino97,2023-10-20T16:05:00Z,0,Seeing this one tonight at the Chicago Film Festival. I cannot wait! :D,True
@SkinnyEMedia,2023-10-19T19:06:34Z,0,Very 1970s inspired humour and look to it. Hal Ashby would be so proud!,True
@danhong7108,2023-10-19T02:40:17Z,1,"I love how this film is a period within in a period: set in the 70s, shot in 80s/90s style. Gonna watch!!",True
@Ratigast99,2023-10-18T20:23:22Z,1,holy shit there is hope for movies. Looks incredible. I stopped the trailer halfway through because I am 100 percent wanting to see this,True
@KleWdSide,2023-10-18T20:06:58Z,1,It's obvious that Giamatti is going to be funny w/ his facial expressions alone 😂,True
@magamkaralov,2023-10-17T23:48:32Z,0,Even the sound in this movie is vintage. I haven’t seen the movie but I know for sure I’ll watch it many times,True
@marblehead3398,2023-10-16T01:15:33Z,0,Please do videos with Carla. ❤,True
@erinboateng5961,2023-10-15T23:24:20Z,0,"I’m already cackling over the trailer lmao, and the movie overall looks so be pretty good. Hopefully the movie will save Hollywood",True
@danielf986,2023-10-14T22:30:47Z,0,Love this!,True
@carloslopezortega3327,2023-10-14T18:41:48Z,0,Oh No the same year at fnaf movie.,True
@dandelves,2023-10-14T15:35:35Z,0,This could be my January film,True
@punishedsnake6141,2023-10-14T12:50:08Z,0,Im so excited to see a movie about dudes at college during winter break. Dang why did it take so long?,True
@wallieollie1042,2023-10-13T09:27:59Z,0,This looks like a Wes Anderson movie but it has its own style,True
@VTMCompany,2023-10-12T14:59:30Z,1,So looks like a 1970s movie.,True
@miguelvasquez5361,2023-10-11T19:56:04Z,0,"Wow, Look At That, This Movie Releases On The Same Day The FNAF Movie Releases.",True
@suzanneerskine1435,2023-10-11T05:12:57Z,0,Looks wonderful!,True
@rtyughvbn12,2023-10-11T00:37:42Z,1,Harry Potter Christmas just different kind of magic.,True
@decembria1111,2023-10-10T23:31:01Z,0,Silver Joy one of my most favorite songs.,True
@larryro8872,2023-10-09T15:20:34Z,1,"At the 20 second mark a song plays, same song picks up at the 50 second mark.  I know the song from somewhere, but can't think of the name of it or what group did it. Anyone know?",True
@Mittsie,2023-10-09T15:04:17Z,0,This looks fantastic. I love the way the trailer is made to look vintage,True
@mikeh4387,2023-10-07T07:26:16Z,0,Its the liberal use of voice over that makes it feel like a throwback to an older film more so then the look.,True
@borgnick,2023-10-06T19:55:46Z,0,safe and pedantic and dull. and offensive that he African American woman is charged with delivering wisdom. wish this had been made just 15 years earlier.,True
@kremesauce,2023-10-06T04:00:07Z,0,Unaccompanied minors meets dead poets society meets Rushmore,True
@miafilesi557,2023-10-05T08:28:34Z,3,Oh my god guys they’re making MOVIES again 😭🫶,True
@gidgitvonlarue9972,2023-10-04T17:20:18Z,0,I look forward to seeing this - but seems to me very Dead Poets Society. To be fair it's been said there are only 6 stories in movies.,True
@LastnightinJoho,2023-10-03T05:07:53Z,2,"I saw this trailer before Oppenheimer and, more recently, before The Creator. I’m so glad we are getting to a point where we’re getting more creative movies that look and feel like someone’s heart and soul was put into making it rather than superhero movies, even tho I do love my good superhero flick, even some of the more recent movies. The movie industry lost that feeling that made you wanna spend money on a ticket and go see a movie, I hope that these more creative movies end up giving people more hope in actually going to a movie theatre rather than waiting until it’s out on blu ray or digital.",True
@allnightercinema,2023-10-02T22:46:44Z,1,"I think the important part of this is not only does it look like an older film, but it SOUNDS like an older film, they really went all in with this film",True
@PlatoWrestling,2023-10-02T06:51:01Z,1,Old-school trailer. I love it.,True
@somelad4900,2023-09-30T15:25:45Z,0,What are the songs used in this trailer?,True
@jasonshapiro6267,2023-09-30T13:10:20Z,0,I love the fake copyright date: MCMLXXI... nice touch :),True
@dandelion9915,2023-09-29T00:00:32Z,1,this looks fun!! Excited to see it,True
@luisaguirre8611,2023-09-28T16:06:34Z,1,🍁🍂🎃🍁🍂🎃🍁🍂🎃🍁🍂🎃,True
@Gooders478,2023-09-27T23:19:42Z,3,First film I've actually looked forward to seeing in years. Can't wait!,True
@jamiesonnny1627,2023-09-27T03:20:34Z,1,Looking forward to this movie!,True
@wednesdayAddamsfan518,2023-09-24T20:32:42Z,0,Lol 😂😂😂😂😂😂😂,True
@zyongslife,2023-09-21T21:32:13Z,1,Haha! This looks good!,True
@dmann5938,2023-09-19T21:42:49Z,0,YAAAAAWWWWWWWNNNNNNN,True
@renegaderunner332,2023-09-19T05:42:25Z,0,The acting looks SUPERB!,True
@bernardbass8553,2023-09-18T04:18:27Z,1,I felt like i was a kid when i saw this trailer in the movies.,True
@Lwize,2023-09-15T02:26:01Z,0,No talk of Merlot?,True
@joecalahan4068,2023-09-14T04:40:38Z,1,The trailer looks bittersweet and mesmerizing. I cant wait to see it. Reminds me of trailers in the late 90s early 2000s,True
@monkeyboy5595,2023-09-13T07:18:56Z,0,They bought back voice over man for the trailer 🎉,True
@arontamas5639,2023-09-13T06:14:53Z,1,Paul Giamatti is so underrated he was so good in Sideways and barney's version.,True
@karlmuster263,2023-09-13T03:23:52Z,0,I have a feeling this trailer will be more memorable than the movie.,True
@christianzafiroglu6705,2023-09-12T15:04:15Z,0,"Alexander Payne, Paul Giamatti. I’m in.",True
@m.sellersjohnson8718,2023-09-12T12:19:00Z,55,This film does not disappoint. One of Payne's best!,True
@kennyclocks5047,2023-09-11T19:48:07Z,169,"""I find the world a bitter and complicated place and it seems to feel the same way about me. I think you and I have this in common."" 

Just give Giamatti the Oscar already",True
@MrGordonGartrelle,2023-09-11T18:27:42Z,2,"Lock it up -- this looks GREAT, what a well-put-together trailer. (Also: Giamatti got robbed of an Academy Award for Sideways.)",True
@michaelm.3210,2023-09-11T15:01:07Z,0,"I'm sorry, but this just looks ... stupid. It ""reads"" like a movie script written TO stock assumptions--period. 'No true examination of life and how we live it. 'No honesty. I'll pass. Also, Giamatti's ""problem,"" as I see it, is that he only does Giamatti---period. In the same way that Woody Allen can only do Woody Allen. But take Peter Krause, say, or Rob Morrow, and ... Bingo. You get actors who can slide SEAMLESSLY into new roles--IMO. Despite previously playing such distinctive roles (!) in other films. Whereas Giamatti's depiction feels as though he simply drove east from the wine country, donned some plaid, and walked on to a new set. ('Sorry, Paul.)",True
@nuascannan,2023-09-11T14:41:41Z,0,Thank God for Alexander Payne,True
@thekatiecage,2023-09-10T22:38:57Z,0,This entire thing is rated R for RIDICULOUS! 10/10!,True
@brandoncaridi5229,2023-09-10T04:01:34Z,1,What’s the song in the middle of the trailer? With the finger-picking guitar,True
@ronmarks2408,2023-09-09T00:51:19Z,1,"this looks fantastic, I didn't think they made movies like this anymore",True
@stewgaatz,2023-09-08T14:01:33Z,1,Really looking forward to this one. I'll watch anything that Payne puts out.,True
@JustChadC,2023-09-07T02:53:47Z,1,I miss this kind of movie so bad,True
@liyabonamabija1467,2023-09-06T19:43:13Z,0,Is that Joclyne's manager?????,True
@Zippy-I-O,2023-09-05T22:24:04Z,0,"Guess the movie is about a Modern-Day Mr. Scrooge once left behind at the Boarding School for Christmas.
Somebody picked-up where it left off with the kid finding real FAMILY among others in the world who do care.",True
@kinsmed,2023-09-05T04:22:22Z,0,"A convincing trailer.  Then add a '70s style to it...
well, that's just showing off.",True
@DoubleAgent99,2023-09-03T17:46:26Z,0,John Hughes vibes 👯‍♀️,True
@rogerb700,2023-09-03T11:10:00Z,0,i want to see this,True
@kohatenclave,2023-09-01T23:02:43Z,2,Just read the review. Glad Mr Payne is back with another gem.,True
@spencertheg23,2023-09-01T01:26:54Z,0,This actually looks pretty good,True
@jcmat9917,2023-08-29T06:32:36Z,1,"This movie might jolt Alexander Payne back into the spotlight, after the unintended failure of Downsizing… and WELCOME BACK, Paul Giamatti!!",True
@pinang1,2023-08-28T02:51:04Z,0,wow I love this trailer!,True
@Skeletalbirch,2023-08-28T00:16:37Z,0,i missed this,True
@Skeletal33,2023-08-27T15:05:14Z,0,Paul G has looked like he was in his 50s for the last 20yrs,True
@theshopislocal,2023-08-26T05:45:55Z,0,I feel personally targeted by the concept and casting of this film. I am EXCITED!!,True
@miljenkostipic1622,2023-08-24T16:57:45Z,0,This kinda reminds me of the dead poets society,True
@TheLegendaryMovieCritic,2023-08-22T15:53:11Z,1,The Holdovers giving me The Breakfast Club vibes!,True
@harrisonbest8085,2023-08-18T01:09:25Z,0,I saw the trailer on 70mm when going to see Oppenheimer and saw the film grain on it. Was The Holdovers shot on actual film?,True
@harrietamidala1691,2023-08-17T22:02:18Z,83,"I saw this trailer when I saw Oppenheimer a few days ago, but I have to say I’m really impressed with the old-school aesthetics to make it look like a movie trailer from the 70s. I always love it when Movie’s take the extra step to truly emulate the era their setting. Reminds me of the artist which resembled a silent picture of the 20s.",True
@betheneytroyer1156,2023-08-17T18:40:27Z,0,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,True
@ronaldh8446,2023-08-17T12:13:56Z,2,Alexander Payne and Paul Giamatti teaming up again? I'm so already there!,True
@kensellar,2023-08-16T04:27:45Z,0,I love the return of the movie voice over!,True
@chrisaguilera1564,2023-08-16T04:08:37Z,0,"There is something extremely endearing about this trailer. I get bored of modern because they all look alike and edited the same way, predictable, boring with no originality but NOT this one. It hooked me, without explosions, one-liners or stupid gags just a good heart warming story without pretense. This is so rare and audiences are so starved of originality that this might be the sleeper hit of the year. Now if we get more movies like this and action films like RRR then maybe Hollywood could be saved.",True
@procrastnwriter,2023-08-15T18:52:54Z,0,I love how they also use the voice over guy from the eighties,True
@mourad505,2023-08-15T17:42:05Z,0,"I thought that was Kevin Spacey in the thumbnail and was just like ""wtf?""",True
@creasefold1986,2023-08-15T16:50:44Z,0,this looks fuckin good,True
@nempne,2023-08-15T14:57:08Z,0,"I thought about this trailer the entire three hours of Oppenheimer. I love the narrator of this trailer- like, where has this guy been hiding?",True
@garyzorzy1881,2023-08-15T11:45:40Z,1,"I hardly watch the movies I've been in but this looks like something worth watching! Look for the Bartender in the dive bar scene, I'm hoping I made that part look great. Alexander Payne is one of the best directors I've worked with.🙂",True
@amirleo2051,2023-08-15T09:38:29Z,0,This made my heart warmer,True
@VultureClone,2023-08-15T03:10:20Z,0,"Oh wow, that movie trailer voice over is freakin' me out. Feels like i'm back in the 90s lmao",True
@HudzunDunDunDun,2023-08-15T02:38:16Z,0,"i really enjoyed nebraska, i guess i'll check thisnout",True
@count_bodies_like_sheep9296,2023-08-14T20:43:09Z,4,"I am going to be honest, this movie was drawing me in with Paul Giamatti but it sold me just from Badfinger's ""No Matter What"" alone.",True
@carriebartkowiak,2023-08-14T12:36:24Z,0,This is going to be SO freaking good.  Maybe even this century's Breakfast Club.,True
@NoOne-tg9tk,2023-08-12T14:36:48Z,2,Paul Giamatti will be nominated For Academy,True
@GodMcQueen,2023-08-11T14:34:27Z,4,*This absolutely looks like my kinda deal. I'm in.*,True
@frincon75,2023-08-10T09:43:02Z,0,The song is Silver Joy-Damien Jurado 1:19,True
@magicknight13,2023-08-09T04:10:56Z,0,This looks great! I can't wait to watch it!,True
@azhervirani1823,2023-08-08T19:44:42Z,0,Could be useful to watch,True
@lasandralucas7314,2023-08-08T14:24:53Z,0,This will be good.😊,True
@faithyyyyyyyyy,2023-08-08T12:48:49Z,1,This reminds me of dead poets society,True
@senshai1267,2023-08-08T10:14:42Z,2,"one name :Alexander Payne , this man is one of the finest directors out there",True
@tonygohagan2766,2023-08-07T15:35:40Z,3,"I don't think I've ever seen a film that features, as an integral Item of Narrative, an African American/Black MOTHER of a Son who died in Vietnam... 5 Stars for that alone.",True
@willpoweramv,2023-08-07T03:32:53Z,1,This looks amazing,True
@DJGamingSmash,2023-08-06T17:58:17Z,5,Love this late 70s atmosphere!,True
@tamaraclaw,2023-08-05T22:08:27Z,2,Love the late 1960s music..Traffic & Badfinger,True
@cruddddddddddddddd,2023-08-04T23:12:23Z,5,Alexander Payne is a talent.  Nice to see Giamatti working with him again.  This looks good.,True
@gerrydeviller1089,2023-08-04T22:21:34Z,164,I was a background actor in this film. I cannot wait to see the entire film! Just the scenes I was involved in were hilarious! I forsee an Oscar for this film! (not for me LOL),True
@_marimopeace,2023-08-04T19:52:04Z,0,so interesting to see how this trailer feels visually diff than the one shown in theaters! maybe just a psychological thing but it really did feel quote unquote old-timey on the big screen (helps that someone in the crowd cracked a joke at this _only in theaters_ disclaimer being a reference to vhs compared to all the other previews LOL) felt like the teenage lead was oddly accurate for an adult actor only to find out he filmed this while fresh out of high school which explains a lot 😂looking forward to this zany feel-good movie!!,True
@passwordyeah729,2023-08-04T13:21:09Z,2,The 80s look is so authentic that I had to look this up to make sure it wasn't a rerelease of an old movie.,True
@JustusAnkka,2023-08-04T10:50:35Z,0,Umm.. What is up with Paul Giamatti's left eye? Has it always been like that? Am I the only one who noticed that?,True
@b-dub6865,2023-08-04T03:24:19Z,0,Have Paul Giamatti’s eyes always been that way?,True
@nataliamakarova708,2023-08-03T16:25:34Z,1,i feel like i've just stumbled into a time machine -- it's been decades since i saw a trailer like this,True
@baxatakbaxatak2014,2023-08-03T13:59:43Z,3,"On top of the Sideways reunion, I’m digging the Wes Anderson cinematic vibe.",True
@siriusakari6729,2023-08-02T21:45:38Z,2,The trailer voice is back!! Yay 😎,True
@bghymn7907,2023-08-02T14:36:52Z,2,"Are Alexander Payne and Paul Giamatti back together? 
I'm dying for waiting.",True
@LC-le9ew,2023-08-02T12:25:49Z,0,"I don’t think that dude needs a babysitter, but it still looks like a sweet movie.",True
@sevraonic8656,2023-08-02T11:26:32Z,14,Giamatti is exceptional will definitely see this. He deserves so much more,True
@alexelizabeth4515,2023-08-01T23:14:06Z,1,This looks amazing!,True
